,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over,Temp,Charge,Total Charge,Charge Density,Charge Integral,Anodal Charge Integral,Cathodal Charge Integral,Anodal Charge Storage Capacity,Cathodal Charge Storage Capacity,Date,Time,Site
1642,482,96.6,4.29974E-001,2.14261e-10,0.00000E+000,4.30000E-001,9.96722E-004,4,..........a,-327.66,4.280568561137123e-08,-7.37494057788115e-06,-0.36874702889405747,0.0021402842805685615,0.0021402842805685615,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1643,483,96.8,4.40005E-001,2.14278e-10,0.00000E+000,4.40000E-001,9.88122E-004,4,..........a,-327.66,4.285398570797142e-08,-7.3320865921731786e-06,-0.3666043296086589,0.0021426992853985707,0.0021426992853985707,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1644,484,97,4.49407E-001,2.14629e-10,0.00000E+000,4.50000E-001,1.01312E-003,4,..........a,-327.66,4.2890785781571565e-08,-7.289195806391607e-06,-0.3644597903195803,0.002144539289078578,0.002144539289078578,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1645,485,97.2,4.60032E-001,2.16151e-10,0.00000E+000,4.60000E-001,1.00302E-003,4,..........a,-327.66,4.307808615617232e-08,-7.246117720235434e-06,-0.3623058860117717,0.0021539043078086157,0.0021539043078086157,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1646,486,97.4,4.69996E-001,2.17191e-10,0.00000E+000,4.70000E-001,1.01362E-003,4,..........a,-327.66,4.333428666857334e-08,-7.202783433566861e-06,-0.36013917167834303,0.0021667143334286668,0.0021667143334286668,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1647,487,97.6,4.79986E-001,2.17517e-10,0.00000E+000,4.80000E-001,1.03362E-003,4,..........a,-327.66,4.347088694177389e-08,-7.159312546625087e-06,-0.3579656273312543,0.0021735443470886945,0.0021735443470886945,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1648,488,97.8,4.90007E-001,2.1843e-10,0.00000E+000,4.90000E-001,1.00452E-003,4,..........a,-327.66,4.359478718957438e-08,-7.115717759435513e-06,-0.3557858879717756,0.002179739359478719,0.002179739359478719,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1649,489,98,5.00038E-001,2.19627e-10,0.00000E+000,5.00000E-001,1.01422E-003,4,..........a,-327.66,4.380578761157523e-08,-7.071911971823938e-06,-0.3535955985911969,0.0021902893805787614,0.0021902893805787614,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1650,490,98.2,5.09971E-001,2.20596e-10,0.00000E+000,5.10000E-001,1.03372E-003,4,..........a,-327.66,4.402238804477609e-08,-7.027889583779162e-06,-0.35139447918895805,0.002201119402238804,0.002201119402238804,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1651,491,98.4,5.19987E-001,2.22567e-10,0.00000E+000,5.20000E-001,1.03212E-003,4,..........a,-327.66,4.431638863277727e-08,-6.983573195146385e-06,-0.3491786597573192,0.0022158194316388635,0.0022158194316388635,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1652,492,98.6,5.30045E-001,2.25415e-10,0.00000E+000,5.30000E-001,1.00892E-003,4,..........a,-327.66,4.479828959657919e-08,-6.938774905549806e-06,-0.34693874527749025,0.0022399144798289595,0.0022399144798289595,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1653,493,98.8,5.39994E-001,2.28665e-10,0.00000E+000,5.40000E-001,1.01802E-003,4,..........a,-327.66,4.540809081618163e-08,-6.893366814733625e-06,-0.3446683407366812,0.0022704045408090813,0.0022704045408090813,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1654,494,99,5.49986E-001,2.32762e-10,0.00000E+000,5.50000E-001,1.01412E-003,4,..........a,-327.66,4.6142792285584575e-08,-6.84722402244804e-06,-0.342361201122402,0.0023071396142792283,0.0023071396142792283,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1655,495,99.2,5.59901E-001,2.35821e-10,0.00000E+000,5.60000E-001,1.00662E-003,4,..........a,-327.66,4.6858393716787435e-08,-6.800365628731252e-06,-0.3400182814365626,0.0023429196858393716,0.0023429196858393716,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1656,496,99.4,5.69962E-001,2.39628e-10,0.00000E+000,5.70000E-001,9.72822E-004,4,..........a,-327.66,4.754499508999018e-08,-6.752820633641262e-06,-0.33764103168206305,0.0023772497544995086,0.0023772497544995086,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1657,497,99.6,5.79976E-001,2.44163e-10,0.00000E+000,5.80000E-001,9.91022E-004,4,..........a,-327.66,4.837919675839351e-08,-6.704441436882869e-06,-0.33522207184414343,0.0024189598379196755,0.0024189598379196755,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1658,498,99.8,5.89962E-001,2.48619e-10,0.00000E+000,5.90000E-001,9.99522E-004,4,..........a,-327.66,4.9278298556597124e-08,-6.655163138326272e-06,-0.3327581569163136,0.002463914927829856,0.002463914927829856,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1659,499,100,5.99884E-001,2.52739e-10,0.00000E+000,6.00000E-001,1.02192E-003,4,..........a,-327.66,5.013590027180055e-08,-6.605027238054471e-06,-0.33025136190272353,0.0025067950135900276,0.0025067950135900276,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1660,500,100.2,6.09957E-001,2.57547e-10,0.00000E+000,6.10000E-001,9.90922E-004,4,..........a,-327.66,5.1028702057404115e-08,-6.553998535997067e-06,-0.3276999267998533,0.0025514351028702057,0.0025514351028702057,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1661,501,100.4,6.19978E-001,2.62221e-10,0.00000E+000,6.20000E-001,1.01462E-003,4,..........a,-327.66,5.197690395380791e-08,-6.502021632043259e-06,-0.32510108160216294,0.002598845197690395,0.002598845197690395,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1662,502,100.6,6.29892E-001,2.67537e-10,0.00000E+000,6.30000E-001,9.88222E-004,4,..........a,-327.66,5.297590595181191e-08,-6.449045726091447e-06,-0.32245228630457234,0.002648795297590595,0.002648795297590595,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1663,503,100.8,6.39900E-001,2.73729e-10,0.00000E+000,6.40000E-001,1.02002E-003,4,..........a,-327.66,5.4126708253416513e-08,-6.394919017838031e-06,-0.3197459508919015,0.0027063354126708253,0.0027063354126708253,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1664,504,101,6.49940E-001,2.80356e-10,0.00000E+000,6.50000E-001,1.01032E-003,4,..........a,-327.66,5.5408610817221634e-08,-6.339510407020809e-06,-0.31697552035104043,0.0027704305408610816,0.0027704305408610816,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1665,505,101.2,6.59998E-001,2.86933e-10,0.00000E+000,6.60000E-001,1.00702E-003,4,..........a,-327.66,5.672901345802692e-08,-6.282781393562782e-06,-0.3141390696781391,0.0028364506729013457,0.0028364506729013457,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1666,506,101.4,6.69889E-001,2.94536e-10,0.00000E+000,6.70000E-001,1.00422E-003,4,..........a,-327.66,5.814701629403259e-08,-6.224634377268749e-06,-0.3112317188634374,0.002907350814701629,0.002907350814701629,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1667,507,101.6,6.79980E-001,3.02679e-10,0.00000E+000,6.80000E-001,9.92522E-004,4,..........a,-327.66,5.972161944323889e-08,-6.16491275782551e-06,-0.3082456378912755,0.002986080972161944,0.002986080972161944,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1668,508,101.8,6.89913E-001,3.11685e-10,0.00000E+000,6.90000E-001,1.02372E-003,4,..........a,-327.66,6.143652287304575e-08,-6.103476234952465e-06,-0.3051738117476232,0.0030718261436522873,0.0030718261436522873,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1669,509,102,6.99986E-001,3.20878e-10,0.00000E+000,7.00000E-001,1.00392E-003,4,..........a,-327.66,6.325642651285304e-08,-6.040219808439612e-06,-0.30201099042198054,0.003162821325642652,0.003162821325642652,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1670,510,102.2,7.09896E-001,3.31232e-10,0.00000E+000,7.10000E-001,1.03202E-003,4,..........a,-327.66,6.521113042226086e-08,-5.975008678017351e-06,-0.29875043390086753,0.003260556521113043,0.003260556521113043,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1671,511,102.4,7.19939E-001,3.42215e-10,0.00000E+000,7.20000E-001,1.01212E-003,4,..........a,-327.66,6.73448346896694e-08,-5.907663843327682e-06,-0.2953831921663841,0.0033672417344834697,0.0033672417344834697,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1672,512,102.6,7.29989E-001,3.5435e-10,0.00000E+000,7.30000E-001,9.92922E-004,4,..........a,-327.66,6.965663931327864e-08,-5.838007204014403e-06,-0.29190036020072013,0.0034828319656639317,0.0034828319656639317,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1673,513,102.8,7.39992E-001,3.68052e-10,0.00000E+000,7.40000E-001,1.00402E-003,4,..........a,-327.66,7.224034448068897e-08,-5.765766859533714e-06,-0.28828834297668565,0.003612017224034448,0.003612017224034448,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1674,514,103,7.49921E-001,3.83576e-10,0.00000E+000,7.50000E-001,9.94022E-004,4,..........a,-327.66,7.516295032590065e-08,-5.6906039092078135e-06,-0.28453019546039066,0.003758147516295032,0.003758147516295032,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1675,515,103.2,7.59985E-001,4.0112e-10,0.00000E+000,7.60000E-001,1.00332E-003,4,..........a,-327.66,7.846975693951389e-08,-5.6121341522683e-06,-0.28060670761341494,0.003923487846975694,0.003923487846975694,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1676,516,103.4,7.69917E-001,4.1818e-10,0.00000E+000,7.70000E-001,9.99622E-004,4,..........a,-327.66,8.193016386032774e-08,-5.530203988407972e-06,-0.27651019942039856,0.004096508193016386,0.004096508193016386,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1677,517,103.6,7.79964E-001,4.39951e-10,0.00000E+000,7.80000E-001,9.78422E-004,4,..........a,-327.66,8.581327162654328e-08,-5.444390716781429e-06,-0.27221953583907144,0.004290663581327164,0.004290663581327164,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1678,518,103.8,7.89910E-001,4.62924e-10,0.00000E+000,7.90000E-001,9.87022E-004,4,..........a,-327.66,9.028768057536117e-08,-5.3541030362060676e-06,-0.26770515181030335,0.004514384028768058,0.004514384028768058,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1679,519,104,7.99891E-001,4.88382e-10,0.00000E+000,8.00000E-001,1.01772E-003,4,..........a,-327.66,9.513079026158054e-08,-5.258972245944487e-06,-0.2629486122972243,0.004756539513079027,0.004756539513079027,0.0,0.23798079906159814,0.5009294113588227,2024-03-21,17:45:33,E06
1680,232,46.6,7.89911E-001,3.89181e-10,0.00000E+000,7.90000E-001,9.84622E-004,4,..........a,-327.66,0.0,0.0,0.0,0.0,0.0,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1681,233,46.8,7.79979E-001,3.03074e-10,0.00000E+000,7.80000E-001,9.94922E-004,4,..........a,-327.66,6.92256384512769e-08,6.92256384512769e-08,0.003461281922563845,0.003461281922563845,0.003461281922563845,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1682,234,47,7.69917E-001,2.43031e-10,0.00000E+000,7.70000E-001,9.85722E-004,4,..........a,-327.66,5.4610609221218446e-08,1.2383624767249534e-07,0.006191812383624767,0.002730530461060922,0.002730530461060922,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1683,235,47.2,7.59971E-001,1.98958e-10,0.00000E+000,7.60000E-001,1.00912E-003,4,..........a,-327.66,4.41989883979768e-08,1.6803523607047215e-07,0.008401761803523608,0.0022099494198988398,0.0022099494198988398,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1684,236,47.4,7.49951E-001,1.65322e-10,0.00000E+000,7.50000E-001,1.00442E-003,4,..........a,-327.66,3.6428072856145715e-08,2.0446330892661786e-07,0.010223165446330892,0.0018214036428072856,0.0018214036428072856,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1685,237,47.6,7.40012E-001,1.36965e-10,0.00000E+000,7.40000E-001,1.01492E-003,4,..........a,-327.66,3.022876045752092e-08,2.346920693841388e-07,0.011734603469206939,0.0015114380228760458,0.0015114380228760458,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1686,238,47.8,7.29872E-001,1.13645e-10,0.00000E+000,7.30000E-001,9.94322E-004,4,..........a,-327.66,2.506105012210025e-08,2.5975311950623905e-07,0.012987655975311952,0.0012530525061050124,0.0012530525061050124,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1687,239,48,7.19951E-001,9.24433e-11,0.00000E+000,7.20000E-001,1.00932E-003,4,..........a,-327.66,2.0608871217742433e-08,2.803619907239815e-07,0.014018099536199072,0.0010304435608871215,0.0010304435608871215,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1688,240,48.2,7.09886E-001,7.81108e-11,0.00000E+000,7.10000E-001,9.87522E-004,4,..........a,-327.66,1.7055444110888225e-08,2.974174348348697e-07,0.014870871741743483,0.0008527722055444111,0.0008527722055444111,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1689,241,48.4,6.99987E-001,6.38363e-11,0.00000E+000,7.00000E-001,9.97622E-004,4,..........a,-327.66,1.4194738389476782e-08,3.116121732243465e-07,0.015580608661217323,0.0007097369194738391,0.0007097369194738391,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1690,242,48.6,6.89895E-001,5.24368e-11,0.00000E+000,6.90000E-001,1.00832E-003,4,..........a,-327.66,1.1627333254666511e-08,3.23239506479013e-07,0.01616197532395065,0.0005813666627333255,0.0005813666627333255,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1691,243,48.8,6.79820E-001,4.14194e-11,0.00000E+000,6.80000E-001,9.96622E-004,4,..........a,-327.66,9.385638771277542e-09,3.3262514525029056e-07,0.016631257262514527,0.00046928193856387706,0.00046928193856387706,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1692,244,49,6.69915E-001,2.98049e-11,0.00000E+000,6.70000E-001,9.90322E-004,4,..........a,-327.66,7.1224442448884905e-09,3.3974758949517906e-07,0.01698737947475895,0.0003561222122444245,0.0003561222122444245,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1693,245,49.2,6.60038E-001,2.78329e-11,0.00000E+000,6.60000E-001,1.01992E-003,4,..........a,-327.66,5.763791527583056e-09,3.455113810227621e-07,0.017275569051138105,0.00028818957637915274,0.00028818957637915274,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1694,246,49.4,6.49916E-001,1.45834e-11,0.00000E+000,6.50000E-001,9.85922E-004,4,..........a,-327.66,4.241638483276968e-09,3.497530195060391e-07,0.017487650975301954,0.00021208192416384837,0.00021208192416384837,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1695,247,49.6,6.39946E-001,7.7791e-12,0.00000E+000,6.40000E-001,9.89922E-004,4,..........a,-327.66,2.2362544725089458e-09,3.51989273978548e-07,0.0175994636989274,0.00011181272362544728,0.00011181272362544728,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1696,248,49.8,6.29865E-001,9.76837e-13,0.00000E+000,6.30000E-001,9.98922E-004,4,..........a,-327.66,8.755954511909026e-10,3.528648694297389e-07,0.017643243471486943,4.377977255954513e-05,4.377977255954513e-05,0.0,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1697,249,50,6.20005E-001,-2.84431e-12,0.00000E+000,6.20000E-001,9.94722E-004,4,..........a,-327.66,-1.8674767349534702e-10,3.526781217562436e-07,0.01763390608781218,9.33738367476735e-06,0.0,9.33738367476735e-06,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1698,250,50.2,6.09969E-001,-1.02046e-11,0.00000E+000,6.10000E-001,9.93722E-004,4,..........a,-327.66,-1.3048936097872198e-09,3.5137322814645635e-07,0.017568661407322817,6.524468048936099e-05,0.0,6.524468048936099e-05,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1699,251,50.4,5.99889E-001,-1.66188e-11,0.00000E+000,6.00000E-001,9.87422E-004,4,..........a,-327.66,-2.6823453646907295e-09,3.486908827817656e-07,0.01743454413908828,0.00013411726823453647,0.0,0.00013411726823453647,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1700,252,50.6,5.89963E-001,-2.1641e-11,0.00000E+000,5.90000E-001,9.78822E-004,4,..........a,-327.66,-3.825987651975304e-09,3.4486489512979033e-07,0.017243244756489515,0.0001912993825987652,0.0,0.0001912993825987652,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1701,253,50.8,5.80000E-001,-2.66882e-11,0.00000E+000,5.80000E-001,9.99022E-004,4,..........a,-327.66,-4.832929665859332e-09,3.40031965463931e-07,0.01700159827319655,0.00024164648329296658,0.0,0.00024164648329296658,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1702,254,51,5.69959E-001,-3.20194e-11,0.00000E+000,5.70000E-001,9.75022E-004,4,..........a,-327.66,-5.870771741543483e-09,3.341611937223875e-07,0.016708059686119374,0.0002935385870771741,0.0,0.0002935385870771741,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1703,255,51.2,5.59987E-001,-3.66686e-11,0.00000E+000,5.60000E-001,9.88222E-004,4,..........a,-327.66,-6.868813737627476e-09,3.2729237998476004e-07,0.016364618999238002,0.00034344068688137375,0.0,0.00034344068688137375,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1704,256,51.4,5.49983E-001,-3.89437e-11,0.00000E+000,5.50000E-001,9.87722E-004,4,..........a,-327.66,-7.561245122490244e-09,3.197311348622698e-07,0.01598655674311349,0.0003780622561245122,0.0,0.0003780622561245122,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1705,257,51.6,5.40033E-001,-4.24558e-11,0.00000E+000,5.40000E-001,9.77322E-004,4,..........a,-327.66,-8.13996627993256e-09,3.115911685823372e-07,0.01557955842911686,0.00040699831399662796,0.0,0.00040699831399662796,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1706,258,51.8,5.29910E-001,-4.712e-11,0.00000E+000,5.30000E-001,9.71022E-004,4,..........a,-327.66,-8.957597915195831e-09,3.026335706671414e-07,0.01513167853335707,0.0004478798957597915,0.0,0.0004478798957597915,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1707,259,52,5.19980E-001,-5.08172e-11,0.00000E+000,5.20000E-001,9.86322E-004,4,..........a,-327.66,-9.793739587479175e-09,2.928398310796622e-07,0.01464199155398311,0.0004896869793739587,0.0,0.0004896869793739587,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1708,260,52.2,5.09963E-001,-5.38003e-11,0.00000E+000,5.10000E-001,9.72322E-004,4,..........a,-327.66,-1.0461770923541848e-08,2.8237806015612037e-07,0.014118903007806017,0.0005230885461770924,0.0,0.0005230885461770924,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
1709,261,52.4,5.00037E-001,-5.63024e-11,0.00000E+000,5.00000E-001,9.98222E-004,4,..........a,-327.66,-1.1010292020584042e-08,2.713677681355363e-07,0.013568388406776814,0.000550514601029202,0.0,0.000550514601029202,0.24524958943417888,0.35400508437516875,2024-03-21,17:59:49,E07
