,Pt,T,Vf,Im,Vu,Sig,Ach,IERange,Over,Temp,Charge,Total Charge,Charge Density,Charge Integral,Anodal Charge Integral,Cathodal Charge Integral,Anodal Charge Storage Capacity,Cathodal Charge Storage Capacity,Date,Time,Site
2128,415,0.0832,-3.09930E-001,-9.12256e-09,0.00000E+000,-3.10000E-001,8.00223E-005,4,..........a,-327.66,-1.8316166632333263e-09,-1.4028646589293174e-07,-0.007014323294646586,9.158083316166631e-05,0.0,9.158083316166631e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2129,416,0.0834,-2.99830E-001,-9.04656e-09,0.00000E+000,-3.00000E-001,8.00223E-005,4,..........a,-327.66,-1.8169156338312677e-09,-1.42103381526763e-07,-0.00710516907633815,9.084578169156338e-05,0.0,9.084578169156338e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2130,417,0.0836,-2.89730E-001,-8.97156e-09,0.00000E+000,-2.90000E-001,8.00223E-005,4,..........a,-327.66,-1.8018156036312074e-09,-1.439051971303942e-07,-0.007195259856519709,9.009078018156036e-05,0.0,9.009078018156036e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2131,418,0.0838,-2.79830E-001,-8.89555e-09,0.00000E+000,-2.80000E-001,8.00223E-005,4,..........a,-327.66,-1.7867145734291467e-09,-1.4569191170382334e-07,-0.007284595585191166,8.933572867145733e-05,0.0,8.933572867145733e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2132,419,0.084,-2.69930E-001,-8.81555e-09,0.00000E+000,-2.70000E-001,8.00223E-005,4,..........a,-327.66,-1.771113542227084e-09,-1.4746302524605043e-07,-0.007373151262302521,8.855567711135419e-05,0.0,8.855567711135419e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2133,420,0.0842,-2.59830E-001,-8.74055e-09,0.00000E+000,-2.60000E-001,-4.19978E-004,4,..........a,-327.66,-1.7556135112270224e-09,-1.4921863875727746e-07,-0.007460931937863872,8.778067556135111e-05,0.0,8.778067556135111e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2134,421,0.0844,-2.49830E-001,-8.65854e-09,0.00000E+000,-2.50000E-001,8.00223E-005,4,..........a,-327.66,-1.7399124798249596e-09,-1.5095855123710242e-07,-0.007547927561855121,8.699562399124797e-05,0.0,8.699562399124797e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2135,422,0.0846,-2.39630E-001,-8.57554e-09,0.00000E+000,-2.40000E-001,8.00223E-005,4,..........a,-327.66,-1.7234114468228934e-09,-1.5268196268392533e-07,-0.007634098134196266,8.617057234114466e-05,0.0,8.617057234114466e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2136,423,0.0848,-2.29930E-001,-8.50054e-09,0.00000E+000,-2.30000E-001,8.00223E-005,4,..........a,-327.66,-1.7076114152228303e-09,-1.5438957409914816e-07,-0.007719478704957407,8.538057076114151e-05,0.0,8.538057076114151e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2137,424,0.085,-2.19930E-001,-8.41754e-09,0.00000E+000,-2.20000E-001,8.00223E-005,4,..........a,-327.66,-1.691811383622767e-09,-1.5608138548277093e-07,-0.0078040692741385455,8.459056918113835e-05,0.0,8.459056918113835e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2138,425,0.0852,-2.09930E-001,-8.33453e-09,0.00000E+000,-2.10000E-001,8.00223E-005,4,..........a,-327.66,-1.6752103504207005e-09,-1.5775659583319162e-07,-0.00788782979165958,8.376051752103502e-05,0.0,8.376051752103502e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2139,426,0.0854,-2.00030E-001,-8.25153e-09,0.00000E+000,-2.00000E-001,8.00223E-005,4,..........a,-327.66,-1.6586093172186343e-09,-1.5941520515041027e-07,-0.007970760257520512,8.29304658609317e-05,0.0,8.29304658609317e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2140,427,0.0856,-1.90130E-001,-8.16053e-09,0.00000E+000,-1.90000E-001,8.00223E-005,4,..........a,-327.66,-1.641209282418565e-09,-1.6105641443282884e-07,-0.008052820721641442,8.206046412092824e-05,0.0,8.206046412092824e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2141,428,0.0858,-1.79730E-001,-8.08452e-09,0.00000E+000,-1.80000E-001,8.00223E-005,4,..........a,-327.66,-1.6245082490164978e-09,-1.6268092268184533e-07,-0.008134046134092266,8.122541245082489e-05,0.0,8.122541245082489e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2142,429,0.086,-1.69930E-001,-8.00052e-09,0.00000E+000,-1.70000E-001,8.00223E-005,4,..........a,-327.66,-1.6085072170144341e-09,-1.6428942989885976e-07,-0.008214471494942987,8.04253608507217e-05,0.0,8.04253608507217e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2143,430,0.0862,-1.60030E-001,-7.91252e-09,0.00000E+000,-1.60000E-001,8.00223E-005,4,..........a,-327.66,-1.5913071826143651e-09,-1.6588073708147411e-07,-0.008294036854073705,7.956535913071825e-05,0.0,7.956535913071825e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2144,431,0.0864,-1.49930E-001,-7.83351e-09,0.00000E+000,-1.50000E-001,8.00223E-005,4,..........a,-327.66,-1.5746061492122985e-09,-1.6745534323068642e-07,-0.00837276716153432,7.873030746061491e-05,0.0,7.873030746061491e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2145,432,0.0866,-1.39730E-001,-7.74851e-09,0.00000E+000,-1.40000E-001,-6.19978E-004,4,..........a,-327.66,-1.5582051164102327e-09,-1.6901354834709664e-07,-0.008450677417354831,7.791025582051163e-05,0.0,7.791025582051163e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2146,433,0.0868,-1.29930E-001,-7.66351e-09,0.00000E+000,-1.30000E-001,8.00223E-005,4,..........a,-327.66,-1.5412050824101647e-09,-1.705547534295068e-07,-0.00852773767147534,7.706025412050823e-05,0.0,7.706025412050823e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2147,434,0.087,-1.19930E-001,-7.5755e-09,0.00000E+000,-1.20000E-001,-3.19978E-004,4,..........a,-327.66,-1.5239040478080954e-09,-1.720786574773149e-07,-0.008603932873865745,7.619520239040477e-05,0.0,7.619520239040477e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2148,435,0.0872,-1.10030E-001,-7.4885e-09,0.00000E+000,-1.10000E-001,8.00223E-005,4,..........a,-327.66,-1.5064030128060258e-09,-1.7358506049012093e-07,-0.008679253024506046,7.532015064030129e-05,0.0,7.532015064030129e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2149,436,0.0874,-9.98305E-002,-7.3965e-09,0.00000E+000,-1.00000E-001,8.00223E-005,4,..........a,-327.66,-1.488502977005954e-09,-1.750735634671269e-07,-0.008753678173356344,7.44251488502977e-05,0.0,7.44251488502977e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2150,437,0.0876,-9.00305E-002,-7.31349e-09,0.00000E+000,-9.00000E-002,8.00223E-005,4,..........a,-327.66,-1.4710019420038839e-09,-1.7654456540913076e-07,-0.008827228270456537,7.355009710019419e-05,0.0,7.355009710019419e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2151,438,0.0878,-7.97305E-002,-7.22049e-09,0.00000E+000,-8.00000E-002,8.00223E-005,4,..........a,-327.66,-1.4534009068018134e-09,-1.7799796631593258e-07,-0.008899898315796628,7.267004534009066e-05,0.0,7.267004534009066e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2152,439,0.088,-6.99305E-002,-7.13649e-09,0.00000E+000,-7.00000E-002,8.00223E-005,4,..........a,-327.66,-1.4357008714017428e-09,-1.7943366718733433e-07,-0.008971683359366716,7.178504357008713e-05,0.0,7.178504357008713e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2153,440,0.0882,-5.98305E-002,-7.04548e-09,0.00000E+000,-6.00000E-002,-3.19978E-004,4,..........a,-327.66,-1.4181998363996726e-09,-1.80851867023734e-07,-0.0090425933511867,7.090999181998363e-05,0.0,7.090999181998363e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2154,441,0.0884,-4.99305E-002,-6.95148e-09,0.00000E+000,-5.00000E-002,8.00223E-005,4,..........a,-327.66,-1.3996987993975988e-09,-1.822515658231316e-07,-0.00911257829115658,6.998493996987993e-05,0.0,6.998493996987993e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2155,442,0.0886,-3.99305E-002,-6.86148e-09,0.00000E+000,-4.00000E-002,8.00223E-005,4,..........a,-327.66,-1.381298762597525e-09,-1.8363286458572913e-07,-0.009181643229286456,6.906493812987625e-05,0.0,6.906493812987625e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2156,443,0.0888,-2.99305E-002,-6.77247e-09,0.00000E+000,-3.00000E-002,-3.19978E-004,4,..........a,-327.66,-1.3633977267954536e-09,-1.8499626231252458e-07,-0.009249813115626228,6.816988633977267e-05,0.0,6.816988633977267e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2157,444,0.089,-1.99305E-002,-6.68047e-09,0.00000E+000,-2.00000E-002,8.00223E-005,4,..........a,-327.66,-1.3452966905933812e-09,-1.8634155900311796e-07,-0.009317077950155897,6.726483452966905e-05,0.0,6.726483452966905e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2158,445,0.0892,-9.93048E-003,-6.58947e-09,0.00000E+000,-1.00000E-002,8.00223E-005,4,..........a,-327.66,-1.326996653993308e-09,-1.8766855565711126e-07,-0.009383427782855561,6.634983269966539e-05,0.0,6.634983269966539e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2159,446,0.0894,1.69519E-004,-6.49546e-09,0.00000E+000,7.45058E-009,8.00223E-005,4,..........a,-327.66,-1.3084956169912338e-09,-1.889770512741025e-07,-0.009448852563705123,6.542478084956169e-05,0.0,6.542478084956169e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2160,447,0.0896,9.96952E-003,-6.40246e-09,0.00000E+000,1.00000E-002,8.00223E-005,4,..........a,-327.66,-1.2897945795891591e-09,-1.9026684585369164e-07,-0.00951334229268458,6.448972897945795e-05,0.0,6.448972897945795e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2161,448,0.0898,2.01695E-002,-6.30845e-09,0.00000E+000,2.00000E-002,8.00223E-005,4,..........a,-327.66,-1.2710935421870842e-09,-1.9153793939587874e-07,-0.009576896969793936,6.35546771093542e-05,0.0,6.35546771093542e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2162,449,0.09,3.00695E-002,-6.21245e-09,0.00000E+000,3.00000E-002,8.00223E-005,4,..........a,-327.66,-1.2520925041850082e-09,-1.9279003190006375e-07,-0.009639501595003187,6.26046252092504e-05,0.0,6.26046252092504e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2163,450,0.0902,3.99695E-002,-6.11245e-09,0.00000E+000,4.00000E-002,8.00223E-005,4,..........a,-327.66,-1.2324924649849299e-09,-1.9402252436504868e-07,-0.009701126218252433,6.162462324924649e-05,0.0,6.162462324924649e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2164,451,0.0904,5.00695E-002,-6.02044e-09,0.00000E+000,5.00000E-002,8.00223E-005,4,..........a,-327.66,-1.213291426582853e-09,-1.9523581579163155e-07,-0.009761790789581577,6.066457132914265e-05,0.0,6.066457132914265e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2165,452,0.0906,6.01695E-002,-5.93044e-09,0.00000E+000,6.00000E-002,8.00223E-005,4,..........a,-327.66,-1.1950903901807805e-09,-1.9643090618181234e-07,-0.009821545309090615,5.9754519509039016e-05,0.0,5.9754519509039016e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2166,453,0.0908,7.00695E-002,-5.83444e-09,0.00000E+000,7.00000E-002,8.00223E-005,4,..........a,-327.66,-1.1764903529807059e-09,-1.9760739653479306e-07,-0.009880369826739652,5.882451764903529e-05,0.0,5.882451764903529e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2167,454,0.091,8.01695E-002,-5.73343e-09,0.00000E+000,8.00000E-002,8.00223E-005,4,..........a,-327.66,-1.156789313578627e-09,-1.9876418584837168e-07,-0.009938209292418584,5.783946567893135e-05,0.0,5.783946567893135e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2168,455,0.0912,9.00695E-002,-5.64043e-09,0.00000E+000,9.00000E-002,8.00223E-005,4,..........a,-327.66,-1.1373882747765494e-09,-1.9990157412314824e-07,-0.009995078706157411,5.686941373882747e-05,0.0,5.686941373882747e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2169,456,0.0914,1.00070E-001,-5.54043e-09,0.00000E+000,1.00000E-001,8.00223E-005,4,..........a,-327.66,-1.1180882361764724e-09,-2.0101966235932472e-07,-0.010050983117966235,5.590441180882362e-05,0.0,5.590441180882362e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2170,457,0.0916,1.10070E-001,-5.44642e-09,0.00000E+000,1.10000E-001,8.00223E-005,4,..........a,-327.66,-1.0986871973743947e-09,-2.0211834955669912e-07,-0.010105917477834955,5.493435986871973e-05,0.0,5.493435986871973e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2171,458,0.0918,1.19920E-001,-5.34942e-09,0.00000E+000,1.20000E-001,8.00223E-005,4,..........a,-327.66,-1.0795861591723186e-09,-2.0319793571587145e-07,-0.010159896785793572,5.3979307958615924e-05,0.0,5.3979307958615924e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2172,459,0.092,1.29970E-001,-5.24841e-09,0.00000E+000,1.30000E-001,8.00223E-005,4,..........a,-327.66,-1.059785119570239e-09,-2.042577208354417e-07,-0.010212886041772083,5.298925597851195e-05,0.0,5.298925597851195e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2173,460,0.0922,1.40170E-001,-5.14641e-09,0.00000E+000,1.40000E-001,8.00223E-005,4,..........a,-327.66,-1.039484078968158e-09,-2.0529720491440985e-07,-0.010264860245720491,5.197420394840789e-05,0.0,5.197420394840789e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2174,461,0.0924,1.50070E-001,-5.04541e-09,0.00000E+000,1.50000E-001,8.00223E-005,4,..........a,-327.66,-1.0191840383680767e-09,-2.0631638895277793e-07,-0.010315819447638895,5.095920191840383e-05,0.0,5.095920191840383e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2175,462,0.0926,1.60070E-001,-4.9464e-09,0.00000E+000,1.60000E-001,8.00223E-005,4,..........a,-327.66,-9.991829983659967e-10,-2.0731557195114392e-07,-0.010365778597557196,4.9959149918299834e-05,0.0,4.9959149918299834e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2176,463,0.0928,1.70070E-001,-4.8404e-09,0.00000E+000,1.70000E-001,8.00223E-005,4,..........a,-327.66,-9.786819573639146e-10,-2.0829425390850784e-07,-0.01041471269542539,4.893409786819573e-05,0.0,4.893409786819573e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2177,464,0.093,1.80170E-001,-4.73839e-09,0.00000E+000,1.80000E-001,8.00223E-005,4,..........a,-327.66,-9.578809157618315e-10,-2.0925213482426966e-07,-0.010462606741213482,4.789404578809157e-05,0.0,4.789404578809157e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2178,465,0.0932,1.90170E-001,-4.63739e-09,0.00000E+000,1.90000E-001,1.80022E-004,4,..........a,-327.66,-9.375798751597502e-10,-2.101897146994294e-07,-0.01050948573497147,4.687899375798751e-05,0.0,4.687899375798751e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2179,466,0.0934,2.00170E-001,-4.53039e-09,0.00000E+000,2.00000E-001,8.00223E-005,4,..........a,-327.66,-9.16779833559667e-10,-2.1110649453298908e-07,-0.010555324726649454,4.5838991677983346e-05,0.0,4.5838991677983346e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2180,467,0.0936,2.10170E-001,-4.43038e-09,0.00000E+000,2.10000E-001,8.00223E-005,4,..........a,-327.66,-8.960787921575842e-10,-2.1200257332514666e-07,-0.010600128666257333,4.4803939607879205e-05,0.0,4.4803939607879205e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2181,468,0.0938,2.20070E-001,-4.32238e-09,0.00000E+000,2.20000E-001,8.00223E-005,4,..........a,-327.66,-8.75277750555501e-10,-2.1287785107570216e-07,-0.010643892553785107,4.376388752777505e-05,0.0,4.376388752777505e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2182,469,0.094,2.30070E-001,-4.21537e-09,0.00000E+000,2.30000E-001,8.00223E-005,4,..........a,-327.66,-8.537767075534151e-10,-2.1373162778325557e-07,-0.010686581389162777,4.268883537767075e-05,0.0,4.268883537767075e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2183,470,0.0942,2.40070E-001,-4.10637e-09,0.00000E+000,2.40000E-001,8.00223E-005,4,..........a,-327.66,-8.321756643513287e-10,-2.145638034476069e-07,-0.010728190172380345,4.160878321756643e-05,0.0,4.160878321756643e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2184,471,0.0944,2.49970E-001,-4.00037e-09,0.00000E+000,2.50000E-001,8.00223E-005,4,..........a,-327.66,-8.106756213512427e-10,-2.1537447906895814e-07,-0.010768723953447907,4.0533781067562136e-05,0.0,4.0533781067562136e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2185,472,0.0946,2.60070E-001,-3.88836e-09,0.00000E+000,2.60000E-001,8.00223E-005,4,..........a,-327.66,-7.888745777491553e-10,-2.1616335364670728e-07,-0.010808167682335364,3.9443728887457764e-05,0.0,3.9443728887457764e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2186,473,0.0948,2.69970E-001,-3.78036e-09,0.00000E+000,2.70000E-001,8.00223E-005,4,..........a,-327.66,-7.668735337470674e-10,-2.1693022718045436e-07,-0.010846511359022717,3.834367668735337e-05,0.0,3.834367668735337e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2187,474,0.095,2.80070E-001,-3.66635e-09,0.00000E+000,2.80000E-001,8.00223E-005,4,..........a,-327.66,-7.446724893449787e-10,-2.1767489966979935e-07,-0.010883744983489967,3.7233624467248935e-05,0.0,3.7233624467248935e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2188,475,0.0952,2.90070E-001,-3.55135e-09,0.00000E+000,2.90000E-001,8.00223E-005,4,..........a,-327.66,-7.21771443542887e-10,-2.1839667111334224e-07,-0.010919833555667112,3.6088572177144346e-05,0.0,3.6088572177144346e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2189,476,0.0954,3.00170E-001,-3.44334e-09,0.00000E+000,3.00000E-001,8.00223E-005,4,..........a,-327.66,-6.994703989407978e-10,-2.1909614151228304e-07,-0.01095480707561415,3.497351994703989e-05,0.0,3.497351994703989e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2190,477,0.0956,3.10020E-001,-3.33034e-09,0.00000E+000,3.10000E-001,8.00223E-005,4,..........a,-327.66,-6.773693547387094e-10,-2.1977351086702175e-07,-0.010988675543351086,3.386846773693547e-05,0.0,3.386846773693547e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2191,478,0.0958,3.20070E-001,-3.21534e-09,0.00000E+000,3.20000E-001,8.00223E-005,4,..........a,-327.66,-6.545693091386182e-10,-2.2042808017616037e-07,-0.011021404008808017,3.272846545693091e-05,0.0,3.272846545693091e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2192,479,0.096,3.30070E-001,-3.09833e-09,0.00000E+000,3.30000E-001,8.00223E-005,4,..........a,-327.66,-6.313682627365255e-10,-2.210594484388969e-07,-0.011052972421944845,3.156841313682627e-05,0.0,3.156841313682627e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2193,480,0.0962,3.40070E-001,-2.98733e-09,0.00000E+000,3.40000E-001,8.00223E-005,4,..........a,-327.66,-6.085672171344342e-10,-2.2166801565603133e-07,-0.011083400782801565,3.042836085672171e-05,0.0,3.042836085672171e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2194,481,0.0964,3.49970E-001,-2.87032e-09,0.00000E+000,3.50000E-001,8.00223E-005,4,..........a,-327.66,-5.85766171532343e-10,-2.2225378182756368e-07,-0.011112689091378183,2.9288308576617148e-05,0.0,2.9288308576617148e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2195,482,0.0966,3.60070E-001,-2.74932e-09,0.00000E+000,3.60000E-001,8.00223E-005,4,..........a,-327.66,-5.619651239302478e-10,-2.2281574695149393e-07,-0.011140787347574696,2.8098256196512387e-05,0.0,2.8098256196512387e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2196,483,0.0968,3.69970E-001,-2.62931e-09,0.00000E+000,3.70000E-001,8.00223E-005,4,..........a,-327.66,-5.378640757281514e-10,-2.2335361102722207e-07,-0.011167680551361102,2.6893203786407567e-05,0.0,2.6893203786407567e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
2197,484,0.097,3.80170E-001,-2.51431e-09,0.00000E+000,3.80000E-001,8.00223E-005,4,..........a,-327.66,-5.143630287260574e-10,-2.2386797405594813e-07,-0.011193398702797406,2.571815143630287e-05,0.0,2.571815143630287e-05,0.0011008755357510714,0.012128171837343674,2024-03-21,18:19:28,E08
